first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,,,,,,2018-05-01 01:10:03.213445,eu-eeas-sanctions.5617,,,,Fuad Mohamed Khalif,2018-04-12 07:36:15.305013
,,,,,,2018-05-01 01:10:03.276226,eu-eeas-sanctions.5617,,,,Fuad Mohamed Qalaf,2018-04-12 07:36:15.321880
,,,,,,2018-05-01 01:10:03.293070,eu-eeas-sanctions.5617,,,,Fuad Mohammed Kalaf,2018-04-12 07:36:15.343453
,,,,,,2018-05-01 01:10:03.317904,eu-eeas-sanctions.5617,,,,Fuad Mohamed Kalaf,2018-04-12 07:36:15.401752
,,,,,,2018-05-01 01:10:03.334594,eu-eeas-sanctions.5617,,,,Fuad Mohammed Khalif,2018-04-12 07:36:15.418340
,,,,,,2018-05-01 01:10:03.396587,eu-eeas-sanctions.5617,,,,Fuad Khalaf,2018-04-12 07:36:15.435018
,,,,,,2018-05-01 01:10:03.480121,eu-eeas-sanctions.5617,,,,Fuad Shongale,2018-04-12 07:36:15.496795
,,,,,,2018-05-01 01:10:03.496647,eu-eeas-sanctions.5617,,,,Fuad Shongole,2018-04-12 07:36:15.513413
,,,,,,2018-05-01 01:10:03.513474,eu-eeas-sanctions.5617,,,,Fuad Shangole,2018-04-12 07:36:15.530080
,,,,,,2018-05-01 01:10:03.529939,eu-eeas-sanctions.5617,,,,Fuad Songale,2018-04-12 07:36:15.546719
,,,,,,2018-05-01 01:10:03.605345,eu-eeas-sanctions.5617,,,,Fouad Shongale,2018-04-12 07:36:15.563420
,,,,,,2018-05-01 01:10:03.676501,eu-eeas-sanctions.5617,,,,Fuad Muhammad Khalaf Shongole,2018-04-12 07:36:15.580045
,,,,,,2018-05-01 01:10:04.260289,eu-eeas-sanctions.5811,,,,Hunjin Trading Co.,2018-04-12 07:36:18.822645
,,,,,,2018-05-01 01:10:04.276922,eu-eeas-sanctions.5811,,,,Korea Henjin Trading Co.,2018-04-12 07:36:18.839209
,,,,,,2018-05-01 01:10:04.293738,eu-eeas-sanctions.5811,,,,Korea Hengjin Trading Company,2018-04-12 07:36:18.855964
Atej,Najib,,,,,2018-05-01 01:10:05.823363,eu-eeas-sanctions.6306,,,,Atej Najib,2018-04-12 07:36:19.572400
Atif,Najib,,,,,2018-05-01 01:10:05.841578,eu-eeas-sanctions.6306,,,,Atif Najib,2018-04-12 07:36:19.627394
,Najeeb,,,,,2018-05-01 01:10:05.856686,eu-eeas-sanctions.6306,,,,Najeeb,2018-04-12 07:36:19.716558
,,,,,,2018-05-01 01:10:06.006838,eu-eeas-sanctions.6315,,,,Monzer Jamil Al-Assad,2018-04-12 07:36:25.787306
,,,,,,2018-05-01 01:10:06.031882,eu-eeas-sanctions.6315,,,,Mundhir Jamil Al-Assad,2018-04-12 07:36:25.856760
Zoulhima,SHALISH,,,,,2018-05-01 01:10:06.573973,eu-eeas-sanctions.6476,,,,Zoulhima SHALISH,2018-04-12 07:36:24.977961
Zu al-Himma,CHALICHE,,,,,2018-05-01 01:10:06.590507,eu-eeas-sanctions.6476,,,,Zu al-Himma CHALICHE,2018-04-12 07:36:25.081253
Zoulhima,Shaleesh,,,,,2018-05-01 01:10:06.607212,eu-eeas-sanctions.6476,,,,Zoulhima Shaleesh,2018-04-12 07:36:25.097746
Dhu al-Himma,Shalish,,,,,2018-05-01 01:10:06.624059,eu-eeas-sanctions.6476,,,,Dhu al-Himma Shalish,2018-04-12 07:36:25.114344
,,,,,,2018-05-01 01:10:07.040745,eu-eeas-sanctions.6487,,,,Abu Rami,2018-04-12 07:36:26.212126
Hayel,AL ASSAD,,,,,2018-05-01 01:10:07.216019,eu-eeas-sanctions.6495,,,,Hayel AL ASSAD,2018-04-12 07:36:34.823411
Hayel,AL- ASAD,,,,,2018-05-01 01:10:07.287252,eu-eeas-sanctions.6495,,,,Hayel AL- ASAD,2018-04-12 07:36:34.839631
Rafiq,Shahada,,,Brigadier-General,,2018-05-01 01:10:07.391124,eu-eeas-sanctions.6498,,,,Rafiq Shahada,2018-04-12 07:36:36.027988
Rafiq,Shahade,,,Brigadier-General,,2018-05-01 01:10:07.407751,eu-eeas-sanctions.6498,,,,Rafiq Shahade,2018-04-12 07:36:36.053052
Rafiq,Shahadeh,,,,,2018-05-01 01:10:07.424397,eu-eeas-sanctions.6498,,,,Rafiq Shahadeh,2018-04-12 07:36:36.072665
Rafiq,Chahada,,,Brigadier-General,,2018-05-01 01:10:07.487449,eu-eeas-sanctions.6498,,,,Rafiq Chahada,2018-04-12 07:36:36.128183
Rafiq,Chahade,,,Brigadier-General,,2018-05-01 01:10:07.591718,eu-eeas-sanctions.6498,,,,Rafiq Chahade,2018-04-12 07:36:36.155954
Rafiq,Chahadeh,,,Brigadier-General,,2018-05-01 01:10:07.641426,eu-eeas-sanctions.6498,,,,Rafiq Chahadeh,2018-04-12 07:36:36.180965
Rafeeq,Chahadeh,,,Brigadier-General,,2018-05-01 01:10:07.712656,eu-eeas-sanctions.6498,,,,Rafeeq Chahadeh,2018-04-12 07:36:36.247833
,,,,,,2018-05-01 01:10:00.789757,eu-eeas-sanctions.5220,,,,движението Rajah Solaiman,2018-04-12 07:36:09.762770
,,,,,,2018-05-01 01:10:00.806455,eu-eeas-sanctions.5220,,,,ислямско движение Rajah Solaiman,2018-04-12 07:36:09.779414
,,,,,,2018-05-01 01:10:00.873619,eu-eeas-sanctions.5220,,,,революционно движение Rajah Solaiman,2018-04-12 07:36:09.796020
,,,,,,2018-05-01 01:10:02.428214,eu-eeas-sanctions.5286,,,,Πανεπιστήμιο Malek Ashtar,2018-04-12 07:36:17.210389
,,,,,,2018-05-01 01:10:02.492208,eu-eeas-sanctions.5286,,,,Université Malek Ashtar,2018-04-12 07:36:17.227267
,,,,,,2018-05-01 01:10:02.508853,eu-eeas-sanctions.5286,,,,Malek Ashtar universitetas,2018-04-12 07:36:17.252389
,,,,,,2018-05-01 01:10:02.542026,eu-eeas-sanctions.5286,,,,Universidade Malek Ashtar,2018-04-12 07:36:17.339141
,,,,,,2018-05-01 01:10:02.558783,eu-eeas-sanctions.5286,,,,Universitatea Malek Ashtar,2018-04-12 07:36:17.364257
,,,,,,2018-05-01 01:10:02.628216,eu-eeas-sanctions.5286,,,,Univerzita Malek Ashtar,2018-04-12 07:36:17.427445
,,,,,,2018-05-01 01:10:02.692378,eu-eeas-sanctions.5286,,,,Univerza za obrambno tehnologijo Malek Ashtar,2018-04-12 07:36:17.452433
,,,,,,2018-05-01 01:10:02.708923,eu-eeas-sanctions.5286,,,,Università Malek Ashtar,2018-04-12 07:36:17.272237
Muthanna,Al Dari,,,Dr.,,2018-05-01 01:10:02.884182,eu-eeas-sanctions.5529,,,,Muthanna Al Dari,2018-04-12 07:36:12.952320
Muthana,Al Dari,,,,,2018-05-01 01:10:02.900804,eu-eeas-sanctions.5529,,,Harith,Muthana Harith Al Dari,2018-04-12 07:36:12.963807
Muthanna,Al-Dari,,,,,2018-05-01 01:10:02.917545,eu-eeas-sanctions.5529,,,Harith Sulayman,Muthanna Harith Sulayman Al-Dari,2018-04-12 07:36:12.977223
Muthanna,Al-Dhari,,,,,2018-05-01 01:10:02.934228,eu-eeas-sanctions.5529,,,Harith Sulayman,Muthanna Harith Sulayman Al-Dhari,2018-04-12 07:36:12.988829
Muthanna,Al-Dhari,,,,,2018-05-01 01:10:03.021290,eu-eeas-sanctions.5529,,,Hareth,Muthanna Hareth Al-Dhari,2018-04-12 07:36:13.002212
Muthana,Al-Dhari,,,,,2018-05-01 01:10:03.084436,eu-eeas-sanctions.5529,,,Haris,Muthana Haris Al-Dhari,2018-04-12 07:36:13.013867
,,,,,,2018-05-01 01:10:03.100973,eu-eeas-sanctions.5529,,,,Doctor Muthanna Harith Sulayman Al Dari Al-Zawba’,2018-04-12 07:36:13.027217
,,,,,,2018-05-01 01:10:03.117729,eu-eeas-sanctions.5529,,,,Muthanna Harith Sulayman Al-Dari Al-Zobai,2018-04-12 07:36:13.038823
,,,,,,2018-05-01 01:10:03.134425,eu-eeas-sanctions.5529,,,,Muthanna Harith Sulayman Al-Dari al-Zawba’i,2018-04-12 07:36:13.052157
Muthanna,al-Dari,,,,,2018-05-01 01:10:03.151097,eu-eeas-sanctions.5529,,,Hareth,Muthanna Hareth al-Dari,2018-04-12 07:36:13.063811
Muthana,al-Dari,,,,,2018-05-01 01:10:03.213056,eu-eeas-sanctions.5529,,,Haris,Muthana Haris al-Dari,2018-04-12 07:36:13.077153
Muthanna,al-Dari,,,Doctor,,2018-05-01 01:10:03.276152,eu-eeas-sanctions.5529,,,,Muthanna al-Dari,2018-04-12 07:36:13.137613
,,,,,,2018-05-01 01:10:03.292771,eu-eeas-sanctions.5529,,,,Dr. Muthanna Harith al-Dari al-Zowbai,2018-04-12 07:36:13.152237
,,,,,,2018-05-01 01:10:03.859837,eu-eeas-sanctions.5678,,,,Société d'ingénierie Sepasad,2018-04-12 07:36:16.389056
,,,,,,2018-05-01 01:10:03.980208,eu-eeas-sanctions.5713,,,,Equipment Supplier for Nuclear Industries Corporation,2018-04-12 07:36:15.563579
,,,,,,2018-05-01 01:10:04.172092,eu-eeas-sanctions.5736,,,,Organizace pasivní obrany,2018-04-12 07:36:16.315374
,,,,,,2018-05-01 01:10:04.335092,eu-eeas-sanctions.5816,,,,Daesong Trading,2018-04-12 07:36:18.105380
,,,,,,2018-05-01 01:10:04.410270,eu-eeas-sanctions.5816,,,,Daesong Trading Company,2018-04-12 07:36:18.168793
,,,,,,2018-05-01 01:10:04.426916,eu-eeas-sanctions.5816,,,,Korea Daesong Trading Company,2018-04-12 07:36:18.193815
,,,,,,2018-05-01 01:10:04.443517,eu-eeas-sanctions.5816,,,,Korea Daesong Trading Corporation,2018-04-12 07:36:18.264018
Khaled,QADDUR,,,,,2018-05-01 01:10:06.573831,eu-eeas-sanctions.6481,,,,Khaled QADDUR,2018-04-12 07:36:22.311252
Khalid,QADOUR,,,,,2018-05-01 01:10:06.590425,eu-eeas-sanctions.6481,,,,Khalid QADOUR,2018-04-12 07:36:22.331398
Khalid,QADDOUR,,,,,2018-05-01 01:10:06.607010,eu-eeas-sanctions.6481,,,,Khalid QADDOUR,2018-04-12 07:36:22.398095
Mohammad,Abdurrahman,,,,,2018-05-01 01:10:06.787128,eu-eeas-sanctions.6494,,,Jibril,Mohammad Jibril Abdurrahman,2018-04-12 07:36:33.764772
Muhammad,Abdul Rahman,,,,,2018-05-01 01:10:06.815439,eu-eeas-sanctions.6494,,,Jibriel,Muhammad Jibriel Abdul Rahman,2018-04-12 07:36:33.781271
Mohammad,Abdurrahman,,,,,2018-05-01 01:10:06.832205,eu-eeas-sanctions.6494,,,Jibriel,Mohammad Jibriel Abdurrahman,2018-04-12 07:36:33.797848
,,,,,,2018-05-01 01:10:06.848849,eu-eeas-sanctions.6494,,,,Muhamad Ricky Ardhan,2018-04-12 07:36:33.814531
,,,,,,2018-05-01 01:10:06.920224,eu-eeas-sanctions.6494,,,,Muhammad Ricky Ardhan bin Muhammad Iqbal,2018-04-12 07:36:33.831083
,,,,,,2018-05-01 01:10:06.982526,eu-eeas-sanctions.6494,,,,Muhammad Ricky Ardhan bin Abu Jibril,2018-04-12 07:36:33.844841
,,,,,,2018-05-01 01:10:06.998984,eu-eeas-sanctions.6494,,,,Muhammad Yunus,2018-04-12 07:36:33.856079
,,,,,,2018-05-01 01:10:07.015694,eu-eeas-sanctions.6494,,,,Heris Syah,2018-04-12 07:36:33.869882
,,,,,,2018-05-01 01:10:07.658062,eu-eeas-sanctions.6510,,,,Directorat de la sécurité politique [Syrie],2018-04-12 07:36:35.520073
,,,,,,2018-05-01 01:10:07.720620,eu-eeas-sanctions.6510,,,,Direktorat Politische Sicherheit [Syrien],2018-04-12 07:36:35.545004
,,,,,,2018-05-01 01:10:07.791391,eu-eeas-sanctions.6510,,,,Dirección de Seguridad política [Siria],2018-04-12 07:36:35.570026
,,,,,,2018-05-01 01:10:07.807855,eu-eeas-sanctions.6510,,,,Дирекция за политическа сигурност [Сирия],2018-04-12 07:36:35.597932
,,,,,,2018-05-01 01:10:07.824677,eu-eeas-sanctions.6510,,,,ředitelství pro bezpečnostní politiku [Sýrie],2018-04-12 07:36:35.622928
,,,,,,2018-05-01 01:10:07.841304,eu-eeas-sanctions.6510,,,,Direktoratet for politisk sikkerhed [Syrien],2018-04-12 07:36:35.647932
,,,,,,2018-05-01 01:10:07.929189,eu-eeas-sanctions.6510,,,,Poliitilise julgeoleku direktoraat [Süüria],2018-04-12 07:36:35.672961
,,,,,,2018-05-01 01:10:07.991514,eu-eeas-sanctions.6510,,,,Διεύθυνση πολιτικής ασφάλειας [Συρία],2018-04-12 07:36:35.697828
,,,,,,2018-05-01 01:10:08.008056,eu-eeas-sanctions.6510,,,,Direzione della sicurezza politica [Siria],2018-04-12 07:36:35.714660
,,,,,,2018-05-01 01:10:08.024772,eu-eeas-sanctions.6510,,,,Politiskās drošības direktorāts [Sīrija],2018-04-12 07:36:35.731098
,,,,,,2018-05-01 01:10:08.041411,eu-eeas-sanctions.6510,,,,Politinio saugumo direktoratas [Sirija],2018-04-12 07:36:35.747945
,,,,,,2018-05-01 01:10:08.112688,eu-eeas-sanctions.6510,,,,Politikai Biztonsági Igazgatóság [szíria],2018-04-12 07:36:35.772848
,,,,,,2018-05-01 01:10:08.183254,eu-eeas-sanctions.6510,,,,Direttorat tal-politika ta' sigurtà [Sirja],2018-04-12 07:36:35.789500
,,,,,,2018-05-01 01:10:08.199748,eu-eeas-sanctions.6510,,,,Directoraat politieke veiligheid [Syrië],2018-04-12 07:36:35.861884
,,,,,,2018-05-01 01:10:08.216650,eu-eeas-sanctions.6510,,,,Dyrekcja bezpieczeństwa politycznego [Syria],2018-04-12 07:36:35.881314
,,,,,,2018-05-01 01:10:08.233170,eu-eeas-sanctions.6510,,,,Direcção de Segurança Política [Síria],2018-04-12 07:36:35.906310
,,,,,,2018-05-01 01:10:08.249864,eu-eeas-sanctions.6510,,,,Direcția de securitate politică [Siria],2018-04-12 07:36:35.931377
,,,,,,2018-05-01 01:10:02.708996,eu-eeas-sanctions.4281,,,,Il-kumpaniji Barzagani Tejarat Tavanmad Saccal,2018-04-12 07:36:09.237654
,,,,,,2018-05-01 01:10:02.709275,eu-eeas-sanctions.5289,,,,MODLEX,2018-04-12 07:36:10.613398
,,,,,,2018-05-01 01:10:02.725791,eu-eeas-sanctions.4281,,,,Spółki Barzagani Tejarat Tavanmad Saccal,2018-04-12 07:36:09.254382
,,,,,,2018-05-01 01:10:02.726051,eu-eeas-sanctions.5289,,,,Министерство по въпросите на износа на отбранителна логистика,2018-04-12 07:36:10.749268
,,,,,,2018-05-01 01:10:02.742377,eu-eeas-sanctions.4281,,,,Empresas Barzagani Tejarat Tavanmad Saccal,2018-04-12 07:36:09.187622
,,,,,,2018-05-01 01:10:02.742721,eu-eeas-sanctions.5289,,,,Exportaciones Logísticas del Ministerio de Defensa,2018-04-12 07:36:11.158107
,,,,,,2018-05-01 01:10:02.811962,eu-eeas-sanctions.4281,,,,Întreprinderile Barzagani Tejarat Tavanmad Saccal,2018-04-12 07:36:09.287903
,,,,,,2018-05-01 01:10:02.812065,eu-eeas-sanctions.5289,,,,"Ministerstvo obrany, útvar logistiky a vývozu",2018-04-12 07:36:11.221553
,,,,,,2018-05-01 01:10:02.875987,eu-eeas-sanctions.4281,,,,Spoločnosti Barzagani Tejarat Tavanmad Saccal,2018-04-12 07:36:09.304564
,,,,,,2018-05-01 01:10:02.892717,eu-eeas-sanctions.4281,,,,Družba Barzagani Tejarat Tavanmad Saccal,2018-04-12 07:36:09.321558
,,,,,,2018-05-01 01:10:02.942700,eu-eeas-sanctions.4686,,,,Musenyeri,2018-04-12 07:36:09.229346
,,,,,,2018-05-01 01:10:03.029803,eu-eeas-sanctions.4686,,,,Achille,2018-04-12 07:36:09.246270
,,,,,,2018-05-01 01:10:03.093136,eu-eeas-sanctions.4686,,,,Frere Petrus Ibrahim,2018-04-12 07:36:09.262788
Ghazy,Hishan,,,,,2018-05-01 01:10:03.480137,eu-eeas-sanctions.5619,,,Fezzaa,Ghazy Fezzaa Hishan,2018-04-12 07:36:15.488443
Mushari,Shlash,,,,,2018-05-01 01:10:03.496614,eu-eeas-sanctions.5619,,,Abd Aziz Saleh,Mushari Abd Aziz Saleh Shlash,2018-04-12 07:36:15.504998
,,,,,,2018-05-01 01:10:03.513477,eu-eeas-sanctions.5619,,,,Abu Faysal,2018-04-12 07:36:15.521708
,,,,,,2018-05-01 01:10:03.529936,eu-eeas-sanctions.5619,,,,Abu Ghazzy,2018-04-12 07:36:15.538441
,,,,,,2018-05-01 01:10:03.796779,eu-eeas-sanctions.5621,,,,Bashir Mohamed Mahmoud,2018-04-12 07:36:19.005818
,,,,,,2018-05-01 01:10:03.860213,eu-eeas-sanctions.5621,,,,Bashir Mahmud Mohammed,2018-04-12 07:36:19.030678
,,,,,,2018-05-01 01:10:03.876723,eu-eeas-sanctions.5621,,,,Bashir Mohamed Mohamud,2018-04-12 07:36:19.093890
,,,,,,2018-05-01 01:10:03.893346,eu-eeas-sanctions.5621,,,,Bashir Mohamed Mohamoud,2018-04-12 07:36:19.118941
,,,,,,2018-05-01 01:10:03.909973,eu-eeas-sanctions.5621,,,,Bashir Yare,2018-04-12 07:36:19.189028
,,,,,,2018-05-01 01:10:04.035535,eu-eeas-sanctions.5621,,,,Gure Gap,2018-04-12 07:36:19.310763
,,,,,,2018-05-01 01:10:04.060073,eu-eeas-sanctions.5621,,,,Abu Muscab,2018-04-12 07:36:19.335762
,,,,,,2018-05-01 01:10:04.068410,eu-eeas-sanctions.5729,,,,IAIO,2018-04-12 07:36:17.339177
,,,,,,2018-05-01 01:10:04.410564,eu-eeas-sanctions.5761,,,,Luftstreitkräfte des Korps der Islamischen Revolutionsgarden – Raketenkommando Al Ghadir,2018-04-12 07:36:16.960188
,,,,,,2018-05-01 01:10:04.485341,eu-eeas-sanctions.5761,,,,Velitelství raketového vojska vzdušných sil IRGC Al-Ghadir,2018-04-12 07:36:17.071715
,,,,,,2018-05-01 01:10:04.552084,eu-eeas-sanctions.5761,,,,Islamo revoliucijos gvardijos oro pajėgų Al-Ghadir raketų vadavietė,2018-04-12 07:36:17.126694
,,,,,,2018-05-01 01:10:04.639591,eu-eeas-sanctions.5761,,,,Kmandant tal-Missili ta’ Al- Ghadir għall-Forza tal-Ajru tal- IRGC,2018-04-12 07:36:17.159930
,,,,,,2018-05-01 01:10:04.664281,eu-eeas-sanctions.5761,,,,"Poveljstvo zračnih sil IRGC Al- Ghadir, pristojno za raketne izstrelke",2018-04-12 07:36:17.176666
,,,,,,2018-05-01 01:10:04.727629,eu-eeas-sanctions.5761,,,,"Forțele Aeriene ale IRGG, unitatea de comandă a rachetelor Al-Ghadir",2018-04-12 07:36:17.193260
,,,,,,2018-05-01 01:10:05.385975,eu-eeas-sanctions.6096,,,,MUATASIMBLLAH,2018-04-12 07:36:19.761133
,,,,,,2018-05-01 01:10:05.456699,eu-eeas-sanctions.6096,,,,MUATASMBLLA,2018-04-12 07:36:19.777813
,,,,,,2018-05-01 01:10:05.481429,eu-eeas-sanctions.6096,,,,MOATASSAM,2018-04-12 07:36:19.836273
,,,,,,2018-05-01 01:10:05.498214,eu-eeas-sanctions.6096,,,,MUTASSIM BILLAH ABUMINYAR QADHAFI,2018-04-12 07:36:19.852804
,,,,,,2018-05-01 01:10:05.514871,eu-eeas-sanctions.6096,,,,ALMUATESEM BELLAH MUAMMER QADHAFI,2018-04-12 07:36:19.869520
Юрий Леонидович,СИВАКОВ,,,,,2018-05-01 01:10:05.823292,eu-eeas-sanctions.6165,,,,Юрий Леонидович СИВАКОВ,2018-04-12 07:36:19.435919
Юрый Леанiдавiч,СIВАКАЎ,,,,,2018-05-01 01:10:05.841557,eu-eeas-sanctions.6165,,,,Юрый Леанiдавiч СIВАКАЎ,2018-04-12 07:36:19.514240
Yuri Sivakov,Leonidovich,,,,,2018-05-01 01:10:05.856696,eu-eeas-sanctions.6165,,,,Yuri Sivakov Leonidovich,2018-04-12 07:36:19.539147
Yurij Sivakov,Leonidovich,,,,,2018-05-01 01:10:05.873473,eu-eeas-sanctions.6165,,,,Yurij Sivakov Leonidovich,2018-04-12 07:36:19.564209
Iury Sivakov,Leonidovich,,,,,2018-05-01 01:10:05.936474,eu-eeas-sanctions.6165,,,,Iury Sivakov Leonidovich,2018-04-12 07:36:19.627488
Yury Leanidavich,Sivakau,,,,,2018-05-01 01:10:05.998613,eu-eeas-sanctions.6165,,,,Yury Leanidavich Sivakau,2018-04-12 07:36:19.716730
,,,,,,2018-05-01 01:10:06.232063,eu-eeas-sanctions.6249,,,,LAP Green Holding Company,2018-04-12 07:36:25.787371
Muhammad,Al-Sha’ar,,,,,2018-05-01 01:10:06.319763,eu-eeas-sanctions.6305,,,Ibrahim,Muhammad Ibrahim Al-Sha’ar,2018-04-12 07:36:19.443958
Muhammad,Zaytun,,,Head of General Security Directorate,,2018-05-01 01:10:06.495294,eu-eeas-sanctions.6308,,,Dib,Muhammad Dib Zaytun,2018-04-12 07:36:22.015077
,,,,Head of General Security Directorate,,2018-05-01 01:10:06.574006,eu-eeas-sanctions.6308,,,,Mohamed Dib Zeitun,2018-04-12 07:36:22.031516
Ehab,Makhlouf,,,,,2018-05-01 01:10:06.823977,eu-eeas-sanctions.6459,,,,Ehab Makhlouf,2018-04-12 07:36:24.856203
Iehab,Makhlouf,,,,,2018-05-01 01:10:06.840550,eu-eeas-sanctions.6459,,,,Iehab Makhlouf,2018-04-12 07:36:24.872950
Abdul Aziz,Mahsud,,,,,2018-05-01 01:10:07.399446,eu-eeas-sanctions.6615,,,,Abdul Aziz Mahsud,2018-04-12 07:36:40.173203
,,,,,,2018-05-01 01:10:07.633358,eu-eeas-sanctions.6624,,,,Fahd Jasem al-Furayj,2018-04-12 07:36:37.231248
,,,,,,2018-05-01 01:10:07.658094,eu-eeas-sanctions.6624,,,,Fahd Jassim al-Furayj,2018-04-12 07:36:37.306275
,,,,,,2018-05-01 01:10:07.720831,eu-eeas-sanctions.6624,,,,Fahd Jassem al-Furayj,2018-04-12 07:36:37.322802
,,,,,,2018-05-01 01:10:07.791750,eu-eeas-sanctions.6624,,,,Fahd Jasim al-Freij,2018-04-12 07:36:37.339514
Fahed,al-Furayj,,,,,2018-05-01 01:10:07.808002,eu-eeas-sanctions.6624,,,Jasim,Fahed Jasim al-Furayj,2018-04-12 07:36:37.356179
Fahid,al-Furayj,,,,,2018-05-01 01:10:07.824718,eu-eeas-sanctions.6624,,,Jasim,Fahid Jasim al-Furayj,2018-04-12 07:36:37.372968
,,,,,,2018-05-01 01:10:01.232412,eu-eeas-sanctions.3842,,,,Mokomuoju mokslinių tyrimų institutu arba Moassese Amozeh Va Tahgiaghati,2018-04-12 07:35:58.820745
,,,,,,2018-05-01 01:10:01.302489,eu-eeas-sanctions.3842,,,,Moassese Amozeh Va Tahgiaghati,2018-04-12 07:35:58.837240
,,,,,,2018-05-01 01:10:01.319175,eu-eeas-sanctions.3842,,,,ERI,2018-04-12 07:35:58.854253
,,,,,,2018-05-01 01:10:01.335857,eu-eeas-sanctions.3842,,,,Ċentru tat-Teknoloġija tad-Difiża u r-Riċerka Xjentifika,2018-04-12 07:35:58.917788
,,,,,,2018-05-01 01:10:02.811748,eu-eeas-sanctions.5263,,,,Abdullah Muddaris,2018-04-12 07:36:10.154948
,,,,,,2018-05-01 01:10:02.875782,eu-eeas-sanctions.5263,,,,Ali Omar,2018-04-12 07:36:10.171969
Omar,Lavilla,,,,,2018-05-01 01:10:02.892353,eu-eeas-sanctions.5263,,,,Omar Lavilla,2018-04-12 07:36:10.222334
,,,,,,2018-05-01 01:10:02.909116,eu-eeas-sanctions.5263,,,,Omar Labella,2018-04-12 07:36:10.243333
,,,,,,2018-05-01 01:10:02.925745,eu-eeas-sanctions.5263,,,,So,2018-04-12 07:36:10.313305
,,,,,,2018-05-01 01:10:02.942538,eu-eeas-sanctions.5263,,,,Eso,2018-04-12 07:36:10.338202
,,,,,,2018-05-01 01:10:03.029525,eu-eeas-sanctions.5263,,,,Junjun,2018-04-12 07:36:10.354909
Zakir,Lakvi,,,,,2018-05-01 01:10:03.326174,eu-eeas-sanctions.5418,,,Rehman,Zakir Rehman Lakvi,2018-04-12 07:36:11.605168
Zaki,Lakvi,,,,,2018-05-01 01:10:03.388264,eu-eeas-sanctions.5418,,,Ur-Rehman,Zaki Ur-Rehman Lakvi,2018-04-12 07:36:11.621692
,,,,,,2018-05-01 01:10:03.451231,eu-eeas-sanctions.5418,,,,Kaki Ur-Rehman,2018-04-12 07:36:11.638386
,,,,,,2018-05-01 01:10:03.488076,eu-eeas-sanctions.5418,,,,Zakir Rehman,2018-04-12 07:36:11.655146
,,,,,,2018-05-01 01:10:03.504741,eu-eeas-sanctions.5418,,,,Abu Waheed Irshad Ahmad Arshad,2018-04-12 07:36:11.671750
,,,,,,2018-05-01 01:10:03.521475,eu-eeas-sanctions.5418,,,,Chachajee,2018-04-12 07:36:11.688451
,,,,,,2018-05-01 01:10:03.859854,eu-eeas-sanctions.5681,,,,SSSI,2018-04-12 07:36:19.947650
Rostam,Ghasemi,,,,,2018-05-01 01:10:04.068320,eu-eeas-sanctions.5758,,,,Rostam Ghasemi,2018-04-12 07:36:16.396894
Amir,Abdullah,,,,,2018-05-01 01:10:04.260200,eu-eeas-sanctions.5793,,,,Amir Abdullah,2018-04-12 07:36:16.855917
,,,,,,2018-05-01 01:10:04.276772,eu-eeas-sanctions.5793,,,,Amir Abdullah Sahib,2018-04-12 07:36:16.785702
Sa’id,‘Abd-al-Salam,,,,,2018-05-01 01:10:04.576892,eu-eeas-sanctions.6017,,,Jan,Sa’id Jan ‘Abd-al-Salam,2018-04-12 07:36:17.135534
,,,,,,2018-05-01 01:10:04.639154,eu-eeas-sanctions.6017,,,,Dilawar Khan Zain Khan,2018-04-12 07:36:17.152040
,,,,,,2018-05-01 01:10:04.655773,eu-eeas-sanctions.6017,,,,Qazi ‘Abdallah,2018-04-12 07:36:17.168699
,,,,,,2018-05-01 01:10:04.735653,eu-eeas-sanctions.6017,,,,Ibrahim Walid,2018-04-12 07:36:17.202012
,,,,,,2018-05-01 01:10:04.752148,eu-eeas-sanctions.6017,,,,Qasi Sa’id Jan,2018-04-12 07:36:17.218897
,,,,,,2018-05-01 01:10:04.768822,eu-eeas-sanctions.6017,,,,Said Jhan,2018-04-12 07:36:17.235440
,,,,,,2018-05-01 01:10:04.785446,eu-eeas-sanctions.6017,,,,Farhan Khan,2018-04-12 07:36:17.252158
,,,,,,2018-05-01 01:10:04.802081,eu-eeas-sanctions.6017,,,,Aziz Cairo,2018-04-12 07:36:17.272075
,,,,,,2018-05-01 01:10:04.869041,eu-eeas-sanctions.6017,,,,Nangiali,2018-04-12 07:36:17.339021
Доку,Умаров,,,,,2018-05-01 01:10:05.752867,eu-eeas-sanctions.6125,,,Хаматович,Доку Хаматович Умаров,2018-04-12 07:36:18.822312
Doku,Umarow,,,,,2018-05-01 01:10:05.814962,eu-eeas-sanctions.6125,,,Chamatowicz,Doku Chamatowicz Umarow,2018-04-12 07:36:18.847390
Doku,Umarov,,,,,2018-05-01 01:10:05.831582,eu-eeas-sanctions.6125,,,Hamatovič,Doku Hamatovič Umarov,2018-04-12 07:36:18.910802
,,,,,,2018-05-01 01:10:05.848172,eu-eeas-sanctions.6125,,,,Lom-ali Butayev (Butaev),2018-04-12 07:36:18.935493
,,,,,,2018-05-01 01:10:06.248590,eu-eeas-sanctions.6241,,,,Agricultural Bank,2018-04-12 07:36:21.578183
